,UserID,MovieID,Rating,Timestamp
46533,310,609.0,3.0,976483493
46534,310,539.0,4.0,976481464
46535,310,2011.0,2.0,976478345
46536,310,3751.0,4.0,1012081987
46537,310,2012.0,2.0,976478345
46538,310,3826.0,1.0,1012082487
46539,310,3753.0,4.0,976483696
46540,310,3754.0,2.0,976483248
46541,310,2953.0,1.0,976483518
46542,310,1073.0,4.0,976477781
46543,310,543.0,3.0,976481596
46544,310,551.0,2.0,976482740
46545,310,480.0,3.0,976478320
46546,310,1088.0,3.0,976478196
46547,310,628.0,3.0,976482226
46548,310,484.0,2.0,976483473
46549,310,3844.0,4.0,976483110
46550,310,2107.0,4.0,976478377
46551,310,1233.0,4.0,976482056
46552,310,700.0,5.0,976477554
46553,310,2036.0,1.0,976483493
46554,310,1307.0,5.0,1012082205
46555,310,631.0,4.0,976483210
46556,310,2978.0,4.0,1012081845
46557,310,708.0,4.0,976481464
46558,310,562.0,5.0,976482599
46559,310,497.0,4.0,976481374
46560,310,1246.0,5.0,976477616
46561,311,648.0,5.0,976477126
46562,311,1196.0,4.0,1008979300
46563,311,1198.0,5.0,1008979300
46564,311,1291.0,4.0,976477011
46565,311,1544.0,2.0,976477104
46566,311,3156.0,4.0,976476973
46567,311,1704.0,5.0,976476940
46568,311,1721.0,4.0,976476710
46569,311,260.0,5.0,1008979300
46570,311,3623.0,4.0,976477126
46571,311,2762.0,4.0,976476733
46572,311,1968.0,5.0,976476733
46573,311,296.0,4.0,976477163
46574,311,527.0,4.0,976476752
46575,311,457.0,3.0,1008979320
46576,311,1210.0,5.0,976476710
46577,311,2965.0,1.0,976477071
46578,311,480.0,5.0,976477104
46579,311,2115.0,5.0,976477011
46580,311,1246.0,5.0,976476909
46581,312,1188.0,3.0,976476827
46582,312,3006.0,3.0,976476381
46583,312,3872.0,4.0,976475530
46584,312,1262.0,3.0,976476335
46585,312,1193.0,4.0,976475038
46586,312,593.0,4.0,976475727
46587,312,3011.0,3.0,976477183
46588,312,1419.0,4.0,976476827
46589,312,1276.0,3.0,976476788
46590,312,1280.0,4.0,976475576
46591,312,3105.0,4.0,976477155
46592,312,1292.0,4.0,976477101
46593,312,1299.0,5.0,976475672
46594,312,2313.0,4.0,976476996
46595,312,919.0,4.0,976476691
46596,312,788.0,3.0,976475038
46597,312,2357.0,4.0,976475727
46598,312,3307.0,4.0,976475517
46599,312,110.0,4.0,976475132
46600,312,1582.0,3.0,976476827
46601,312,3189.0,3.0,976475038
46602,312,3360.0,3.0,976475132
46603,312,3363.0,4.0,976476959
46604,312,222.0,4.0,976476996
46605,312,1694.0,4.0,976477129
46606,312,318.0,4.0,976475576
46607,312,246.0,3.0,976476788
46608,312,3617.0,3.0,976477183
46609,312,260.0,5.0,976476926
46610,312,17.0,3.0,976476872
46611,312,1953.0,4.0,976476926
46612,312,1956.0,3.0,976476959
46613,312,1957.0,4.0,976476279
46614,312,2762.0,5.0,976476926
46615,312,36.0,3.0,976476788
46616,312,296.0,4.0,976476827
46617,312,2920.0,4.0,976477129
46618,312,2925.0,4.0,976475492
46619,312,2858.0,5.0,976475727
46620,312,50.0,5.0,976476335
46621,312,3730.0,4.0,976475635
46622,312,3735.0,4.0,976476926
46623,312,3811.0,3.0,976475635
46624,312,1208.0,3.0,976476894
46625,312,608.0,4.0,976476249
46626,312,73.0,4.0,976477183
46627,312,2019.0,4.0,976476249
46628,312,1217.0,4.0,976475607
46629,312,1077.0,3.0,976476926
46630,312,2890.0,3.0,976475102
46631,312,1225.0,4.0,976476279
46632,312,1228.0,4.0,976476996
46633,312,1084.0,4.0,976477017
46634,312,1234.0,3.0,976477062
46635,312,1090.0,4.0,976476691
46636,312,1244.0,4.0,976476648
46637,312,1247.0,3.0,976476749
46638,313,1248.0,5.0,976474523
46639,313,648.0,3.0,976474655
46640,313,3793.0,5.0,976474560
46641,313,1268.0,4.0,976474191
46642,313,2219.0,4.0,976474144
46643,313,1282.0,3.0,976474523
46644,313,3101.0,5.0,976474245
46645,313,1466.0,4.0,976474655
46646,313,940.0,4.0,976474107
46647,313,3186.0,4.0,976474191
46648,313,3354.0,2.0,976474750
46649,313,2657.0,4.0,976474718
46650,313,2732.0,5.0,976474245
46651,313,3481.0,5.0,976474560
46652,313,3555.0,3.0,976474609
46653,313,1961.0,4.0,976474191
46654,313,3578.0,4.0,976474918
46655,313,2858.0,4.0,976474560
46656,313,2791.0,4.0,976474583
46657,313,2948.0,5.0,976474609
46658,313,70.0,3.0,976474655
46659,313,3751.0,5.0,976474583
46660,313,1210.0,4.0,976474107
46661,313,551.0,4.0,976474583
46662,313,480.0,3.0,976474655
46663,313,3786.0,5.0,976474560
46664,314,1321.0,2.0,976752104
46665,314,1250.0,5.0,976473356
46666,314,1253.0,4.0,976751708
46667,314,1254.0,4.0,976751282
46668,314,1183.0,2.0,976753197
46669,314,2996.0,3.0,976473289
46670,314,1185.0,3.0,976753135
46671,314,1259.0,2.0,976473660
46672,314,1189.0,4.0,976751854
46673,314,1.0,4.0,976751685
46674,314,2203.0,5.0,976750981
46675,314,3871.0,3.0,976473728
46676,314,2132.0,1.0,976751188
46677,314,2206.0,4.0,976751922
46678,314,3873.0,1.0,976753154
46679,314,2208.0,3.0,976751786
46680,314,1333.0,3.0,976751765
46681,314,1262.0,5.0,976751379
46682,314,2067.0,5.0,976473848
46683,314,1265.0,4.0,1010090634
46684,314,1266.0,3.0,976751251
46685,314,1193.0,3.0,976751458
46686,314,1267.0,5.0,976751282
46687,314,808.0,3.0,976473131
46688,314,1198.0,5.0,1010089767
46689,314,593.0,5.0,976473356
46690,314,594.0,4.0,976751817
46691,314,595.0,4.0,976752192
46692,314,596.0,4.0,976752104
46693,314,597.0,3.0,976753288
46694,314,3011.0,2.0,1010090580
46695,314,2070.0,3.0,976751722
46696,314,2072.0,1.0,976753448
46697,314,1270.0,5.0,976751663
46698,314,1344.0,5.0,976752647
46699,314,2077.0,4.0,976752895
46700,314,1276.0,4.0,1010089856
46701,314,1277.0,3.0,976473754
46702,314,1278.0,4.0,976751765
46703,314,1350.0,1.0,976753093
46704,314,1282.0,4.0,976753109
46705,314,3897.0,3.0,1010090081
46706,314,2085.0,4.0,976753448
46707,314,1283.0,5.0,976751282
46708,314,750.0,5.0,976751629
46709,314,1358.0,3.0,976473092
46710,314,1287.0,5.0,976751458
46711,314,3100.0,3.0,976473754
46712,314,2300.0,2.0,1010090311
46713,314,3105.0,4.0,1010090203
46714,314,3035.0,4.0,976751251
46715,314,2160.0,5.0,976752994
46716,314,3037.0,1.0,976752647
46717,314,900.0,3.0,976751955
46718,314,3038.0,4.0,976473397
46719,314,901.0,3.0,976752965
46720,314,3039.0,4.0,976753093
46721,314,902.0,5.0,976751854
46722,314,903.0,4.0,1010089732
46723,314,904.0,5.0,976751165
46724,314,1292.0,4.0,976751613
46725,314,905.0,4.0,976751282
46726,314,1293.0,3.0,976751536
46727,314,2096.0,4.0,976752647
46728,314,1367.0,3.0,976753448
46729,314,1294.0,5.0,976751516
46730,314,1296.0,2.0,976473927
46731,314,908.0,5.0,976473807
46732,314,909.0,4.0,976473728
46733,314,1299.0,4.0,976473373
46734,314,3111.0,4.0,976753197
46735,314,2312.0,4.0,976474153
46736,314,2243.0,3.0,1010090438
46737,314,910.0,4.0,1010089877
46738,314,2174.0,3.0,976753288
46739,314,912.0,4.0,976473329
46740,314,2176.0,4.0,976752767
46741,314,914.0,4.0,976751496
46742,314,915.0,4.0,976752175
46743,314,916.0,5.0,1010089856
46744,314,918.0,3.0,976751786
46745,314,919.0,4.0,976751228
46746,314,3121.0,5.0,1010089675
46747,314,2324.0,5.0,976751075
46748,314,2182.0,4.0,1010090694
46749,314,920.0,4.0,976473092
46750,314,921.0,2.0,976752148
46751,314,923.0,4.0,976473289
46752,314,2186.0,5.0,976751420
46753,314,924.0,3.0,976753481
46754,314,1459.0,3.0,976753233
46755,314,1387.0,5.0,1010089799
46756,314,926.0,4.0,1010089877
46757,314,928.0,5.0,976751075
46758,314,3132.0,3.0,976752767
46759,314,3062.0,2.0,976752035
46760,314,2406.0,4.0,976753384
46761,314,2336.0,4.0,976752868
46762,314,930.0,4.0,976751496
46763,314,3068.0,5.0,976473728
46764,314,1465.0,3.0,1010090470
46765,314,2268.0,5.0,976474179
46766,314,1393.0,2.0,976473900
46767,314,933.0,3.0,1010090470
46768,314,934.0,3.0,976751397
46769,314,938.0,4.0,976753215
46770,314,1610.0,3.0,976751890
46771,314,3072.0,3.0,976751987
46772,314,3147.0,3.0,976751874
46773,314,1617.0,4.0,976751165
46774,314,948.0,5.0,976473979
46775,314,949.0,5.0,976751700
46776,314,3152.0,4.0,976473267
46777,314,1621.0,4.0,976753233
46778,314,2427.0,4.0,976753093
46779,314,1625.0,5.0,976753197
46780,314,3159.0,4.0,1010090356
46781,314,3088.0,3.0,976751663
46782,314,2359.0,3.0,976752708
46783,314,951.0,4.0,1010089980
46784,314,1485.0,3.0,976753197
46785,314,2289.0,2.0,976473728
46786,314,953.0,5.0,1010089932
46787,314,954.0,5.0,976751458
46788,314,2501.0,5.0,976473601
46789,314,2291.0,3.0,976753197
46790,314,1635.0,2.0,976752621
46791,314,3167.0,4.0,976753215
46792,314,3095.0,5.0,976751329
46793,314,3098.0,5.0,976473573
46794,314,963.0,4.0,976752941
46795,314,965.0,4.0,976753498
46796,314,969.0,3.0,1010089932
46797,314,898.0,5.0,1010089893
46798,314,899.0,4.0,1010089767
46799,314,3244.0,3.0,976752621
46800,314,2518.0,2.0,976753310
46801,314,3175.0,1.0,976753368
46802,314,3176.0,4.0,1010090760
46803,314,1719.0,3.0,976752685
46804,314,971.0,4.0,976751578
46805,314,1721.0,5.0,976753072
46806,314,1653.0,5.0,1010090634
46807,314,1580.0,3.0,976753017
46808,314,3185.0,2.0,976752523
46809,314,982.0,4.0,976473979
46810,314,3330.0,4.0,976474153
46811,314,3405.0,4.0,976751922
46812,314,3260.0,4.0,976473848
46813,314,3196.0,5.0,976473516
46814,314,2396.0,5.0,1010090172
46815,314,2398.0,3.0,1010090081
46816,314,994.0,5.0,976751578
46817,314,3414.0,3.0,976752980
46818,314,3418.0,5.0,976752941
46819,314,1674.0,4.0,976473779
46820,314,1678.0,5.0,976473779
46821,314,3420.0,5.0,976753448
46822,314,3350.0,5.0,976473848
46823,314,3281.0,2.0,976751922
46824,314,3359.0,4.0,976473927
46825,314,1682.0,4.0,976473831
46826,314,141.0,5.0,976753215
46827,314,3504.0,3.0,976751420
46828,314,3505.0,5.0,1010090798
46829,314,3360.0,5.0,976474074
46830,314,3507.0,4.0,976752786
46831,314,3361.0,2.0,976752833
46832,314,3435.0,5.0,976751005
46833,314,3362.0,3.0,976751578
46834,314,3363.0,4.0,976473728
46835,314,3365.0,3.0,1010090401
46836,314,1907.0,4.0,1010090820
46837,314,2565.0,3.0,976751379
46838,314,3296.0,4.0,976752833
46839,314,150.0,5.0,976473492
46840,314,1694.0,4.0,976474204
46841,314,2716.0,4.0,976752104
46842,314,3447.0,5.0,976751205
46843,314,300.0,3.0,976752868
46844,314,3448.0,4.0,976753310
46845,314,230.0,4.0,976474204
46846,314,3379.0,4.0,976474074
46847,314,3451.0,3.0,976474094
46848,314,2728.0,1.0,976473660
46849,314,1784.0,3.0,1010090662
46850,314,314.0,3.0,976473687
46851,314,318.0,5.0,976751033
46852,314,246.0,2.0,1010090580
46853,314,247.0,4.0,1010090731
46854,314,2804.0,4.0,1010089732
46855,314,2662.0,4.0,976752727
46856,314,2664.0,5.0,976751536
46857,314,1937.0,3.0,976751348
46858,314,3469.0,5.0,976751019
46859,314,3396.0,4.0,976752895
46860,314,1938.0,5.0,1010090537
46861,314,3398.0,2.0,976753072
46862,314,2599.0,4.0,1010090514
46863,314,3471.0,5.0,976473622
46864,314,3546.0,4.0,976473779
46865,314,3548.0,4.0,976474242
46866,314,3475.0,2.0,976473463
46867,314,2746.0,2.0,976753170
46868,314,1944.0,4.0,976473463
46869,314,1945.0,4.0,976751110
46870,314,1946.0,3.0,976474179
46871,314,1873.0,4.0,976473573
46872,314,260.0,4.0,976473131
46873,314,337.0,1.0,976474179
46874,314,265.0,2.0,976473492
46875,314,194.0,1.0,976753288
46876,314,3551.0,4.0,976751397
46877,314,1012.0,4.0,976751728
46878,314,1950.0,5.0,976473329
46879,314,1953.0,4.0,976751765
46880,314,1954.0,3.0,976473573
46881,314,1955.0,5.0,976473779
46882,314,1019.0,2.0,976753481
46883,314,1957.0,5.0,976473492
46884,314,272.0,2.0,976473601
46885,314,3702.0,1.0,976753050
46886,314,2762.0,2.0,976751329
46887,314,1960.0,3.0,976473831
46888,314,1023.0,4.0,976751836
46889,314,1961.0,5.0,976473516
46890,314,1962.0,4.0,1010090514
46891,314,1964.0,3.0,976474040
46892,314,350.0,5.0,976753343
46893,314,1968.0,4.0,976752708
46894,314,357.0,4.0,976752868
46895,314,36.0,2.0,976473979
46896,314,39.0,4.0,976751874
46897,314,2915.0,5.0,976752685
46898,314,1103.0,4.0,976752016
46899,314,2918.0,5.0,976752786
46900,314,2919.0,2.0,976752016
46901,314,1035.0,5.0,976752621
46902,314,2857.0,2.0,976753033
46903,314,2858.0,1.0,976473438
46904,314,515.0,4.0,976751799
46905,314,50.0,4.0,976751205
46906,314,377.0,5.0,976752727
46907,314,3801.0,4.0,976473687
46908,314,3730.0,5.0,976751613
46909,314,3736.0,4.0,976751306
46910,314,2861.0,1.0,1010090694
46911,314,1050.0,2.0,976474153
46912,314,1124.0,5.0,976753215
46913,314,2791.0,4.0,976751516
46914,314,2797.0,5.0,976753368
46915,314,1997.0,3.0,976751420
46916,314,527.0,5.0,976473289
46917,314,529.0,3.0,976752921
46918,314,62.0,5.0,976752833
46919,314,457.0,5.0,976751786
46920,314,1200.0,2.0,1010090438
46921,314,3671.0,4.0,976753343
46922,314,1203.0,5.0,976473622
46923,314,3674.0,3.0,976752035
46924,314,1206.0,1.0,976751902
46925,314,3675.0,3.0,976752921
46926,314,1207.0,5.0,976473373
46927,314,534.0,4.0,976752016
46928,314,608.0,5.0,976473397
46929,314,73.0,4.0,976473956
46930,314,1212.0,5.0,976751165
46931,314,1213.0,2.0,976474012
46932,314,1214.0,3.0,976751306
46933,314,2018.0,4.0,976752647
46934,314,3685.0,2.0,976473807
46935,314,1219.0,5.0,976751165
46936,314,1079.0,4.0,976753197
46937,314,2020.0,2.0,976473660
46938,314,3763.0,4.0,976752016
46939,314,1225.0,3.0,976751228
46940,314,2028.0,3.0,976751165
46941,314,2966.0,3.0,976752148
46942,314,1086.0,5.0,1010090187
46943,314,1300.0,2.0,1010090715
46944,314,1302.0,5.0,976752667
46945,314,1304.0,5.0,976751663
46946,314,2108.0,5.0,976473041
46947,314,1307.0,4.0,976751817
46948,314,1234.0,5.0,976751306
46949,314,1092.0,5.0,976752806
46950,314,1094.0,3.0,976752965
46951,314,1096.0,3.0,1010090219
46952,314,1097.0,5.0,976473956
46953,314,2111.0,3.0,976753368
46954,314,1242.0,2.0,1010089856
46955,314,1246.0,4.0,976473879
46956,314,1247.0,3.0,976473573
46957,315,1193.0,5.0,976465623
46958,315,1269.0,5.0,976465823
46959,315,1196.0,4.0,976465584
46960,315,903.0,5.0,976465823
46961,315,904.0,5.0,976465795
46962,315,920.0,3.0,976465561
46963,315,924.0,4.0,976465795
46964,315,2414.0,5.0,976465873
46965,315,1544.0,2.0,976465958
46966,315,950.0,4.0,976465854
46967,315,951.0,4.0,976466008
46968,315,2467.0,5.0,976465854
46969,315,3500.0,1.0,976465604
46970,315,3555.0,3.0,976465945
46971,315,277.0,5.0,976466110
46972,315,1964.0,2.0,976465854
46973,315,2948.0,5.0,976465945
46974,315,3751.0,3.0,976466008
46975,315,3753.0,4.0,976465693
46976,315,1212.0,3.0,976465823
46977,315,1086.0,4.0,976465854
46978,315,480.0,4.0,976465541
46979,316,648.0,4.0,976465486
46980,316,1320.0,4.0,976466790
46981,316,2054.0,3.0,976466836
46982,316,1253.0,5.0,976465657
46983,316,589.0,4.0,976465657
46984,316,1334.0,3.0,976466051
46985,316,1196.0,5.0,976465657
46986,316,2140.0,4.0,976465799
46987,316,1270.0,4.0,976465657
46988,316,750.0,4.0,976465657
46989,316,2232.0,4.0,976466836
46990,316,2311.0,4.0,976466790
46991,316,1371.0,5.0,976466790
46992,316,1372.0,5.0,976465927
46993,316,1373.0,5.0,976466898
46994,316,1375.0,5.0,976465990
46995,316,1376.0,5.0,976465927
46996,316,2256.0,2.0,976466790
46997,316,1527.0,4.0,976465957
46998,316,924.0,4.0,976465693
46999,316,780.0,5.0,976465927
47000,316,2407.0,4.0,976465927
47001,316,3070.0,5.0,976466051
47002,316,2346.0,4.0,976466836
47003,316,1544.0,5.0,976466790
47004,316,1573.0,4.0,976465927
47005,316,2454.0,3.0,976466670
47006,316,2528.0,4.0,976465957
47007,316,2455.0,3.0,976465873
47008,316,1580.0,4.0,976465840
47009,316,1584.0,4.0,976465737
47010,316,2532.0,3.0,976466898
47011,316,2533.0,3.0,976465957
47012,316,2393.0,5.0,976466051
47013,316,2615.0,3.0,976466790
47014,316,1676.0,5.0,976466021
47015,316,3354.0,4.0,976465509
47016,316,1909.0,4.0,976465873
47017,316,1690.0,3.0,976466082
47018,316,2640.0,4.0,976465840
47019,316,2571.0,5.0,976465693
47020,316,3527.0,4.0,976465873
47021,316,2661.0,3.0,976465840
47022,316,2662.0,5.0,976465737
47023,316,2817.0,4.0,976465327
47024,316,1876.0,4.0,976466021
47025,316,260.0,5.0,976465657
47026,316,3555.0,5.0,976465486
47027,316,1954.0,3.0,976465365
47028,316,1019.0,4.0,976465927
47029,316,24.0,3.0,976466021
47030,316,3702.0,3.0,976465799
47031,316,3704.0,3.0,976465840
47032,316,3638.0,4.0,976466082
47033,316,32.0,5.0,976465766
47034,316,2916.0,4.0,976465873
47035,316,3578.0,5.0,976465446
47036,316,1037.0,3.0,976466898
47037,316,1127.0,4.0,976465766
47038,316,1200.0,4.0,976465693
47039,316,2009.0,5.0,976465927
47040,316,2012.0,4.0,976466836
47041,316,1210.0,5.0,976465327
47042,316,3755.0,4.0,976465486
47043,316,1214.0,4.0,976465657
47044,316,541.0,5.0,976465657
47045,316,2021.0,5.0,976465840
47046,316,2028.0,5.0,976465365
47047,316,3697.0,3.0,976465279
47048,316,2968.0,4.0,976465737
47049,316,480.0,5.0,976465840
47050,316,2105.0,5.0,976466021
47051,316,1097.0,4.0,976465693
47052,316,3923.0,3.0,976466836
47053,316,3927.0,5.0,976465990
47054,316,2046.0,5.0,976466051
47055,316,2985.0,4.0,976465990
47056,317,1252.0,5.0,976461431
47057,317,1193.0,4.0,976460903
47058,317,1269.0,4.0,976461509
47059,317,1196.0,4.0,976461250
47060,317,595.0,3.0,976460903
47061,317,1294.0,4.0,976461454
47062,317,912.0,5.0,976461542
47063,317,3421.0,2.0,976461395
47064,317,2804.0,3.0,976461304
47065,317,3471.0,5.0,976461571
47066,317,260.0,4.0,976461395
47067,317,3552.0,2.0,976460903
47068,317,1957.0,4.0,976461304
47069,317,3638.0,2.0,976460939
47070,317,1961.0,4.0,976461341
47071,317,1962.0,4.0,976461304
47072,317,2000.0,4.0,976460939
47073,317,1136.0,5.0,976461395
47074,317,1225.0,4.0,976461250
47075,317,1097.0,4.0,976461276
47076,317,3929.0,4.0,976461509
47077,318,1193.0,4.0,976426473
47078,318,590.0,3.0,976426440
47079,318,2070.0,3.0,976427074
47080,318,2077.0,4.0,976426440
47081,318,920.0,5.0,976426440
47082,318,2336.0,5.0,976426748
47083,318,3219.0,3.0,976426974
47084,318,2355.0,5.0,976426689
47085,318,3176.0,4.0,976427074
47086,318,2390.0,4.0,976426896
47087,318,2396.0,4.0,976427044
47088,318,2716.0,4.0,976426835
47089,318,3384.0,5.0,976427074
47090,318,314.0,4.0,976427044
47091,318,3543.0,4.0,976426729
47092,318,1959.0,4.0,976426974
47093,318,2761.0,2.0,976426896
47094,318,2699.0,2.0,976426650
47095,318,3751.0,5.0,976426710
47096,318,2013.0,4.0,976426996
47097,318,3683.0,5.0,976426498
47098,319,3789.0,4.0,1002940363
47099,319,2987.0,3.0,976424702
47100,319,1179.0,4.0,976423582
47101,319,719.0,2.0,976423300
47102,319,647.0,4.0,976420311
47103,319,648.0,3.0,976426235
47104,319,2120.0,1.0,976420886
47105,319,2121.0,3.0,976424511
47106,319,3861.0,2.0,994377925
47107,319,3864.0,1.0,978405647
47108,319,2125.0,3.0,976419733
47109,319,1250.0,4.0,1002939995
47110,319,2126.0,3.0,976424493
47111,319,3793.0,1.0,978405473
47112,319,2054.0,3.0,1015029818
47113,319,1252.0,4.0,989111896
47114,319,3868.0,3.0,976421630
47115,319,2058.0,3.0,976424048
47116,319,1183.0,3.0,976419929
47117,319,3798.0,2.0,983405457
47118,319,2059.0,2.0,976420715
47119,319,3799.0,1.0,978405647
47120,319,2997.0,3.0,989112131
47121,319,1258.0,4.0,996875481
47122,319,1259.0,5.0,976421517
47123,319,726.0,3.0,976419589
47124,319,1187.0,4.0,976419528
47125,319,581.0,4.0,976425238
47126,319,1189.0,4.0,989111734
47127,319,728.0,4.0,976421758
47128,319,586.0,3.0,976422942
47129,319,587.0,4.0,976422347
47130,319,589.0,4.0,976423675
47131,319,3.0,1.0,976423199
47132,319,5.0,3.0,976422557
47133,319,1401.0,3.0,976426457
47134,319,6.0,4.0,976423753
47135,319,3006.0,4.0,1002940311
47136,319,7.0,3.0,976422719
47137,319,2132.0,5.0,1002940655
47138,319,1260.0,4.0,989111896
47139,319,3948.0,3.0,1008975059
47140,319,1407.0,3.0,976424026
47141,319,3949.0,4.0,1002939121
47142,319,2064.0,4.0,989111783
47143,319,802.0,4.0,976420764
47144,319,2065.0,3.0,976421601
47145,319,1409.0,3.0,976423060
47146,319,1263.0,5.0,1002940480
47147,319,1265.0,4.0,976421472
47148,319,805.0,4.0,976420242
47149,319,1266.0,3.0,976425169
47150,319,1193.0,5.0,976418958
47151,319,733.0,3.0,976423954
47152,319,1268.0,3.0,976419844
47153,319,1269.0,4.0,989112182
47154,319,1196.0,4.0,976424659
47155,319,590.0,4.0,976424722
47156,319,1197.0,3.0,1002941820
47157,319,736.0,3.0,976424318
47158,319,1198.0,4.0,976424659
47159,319,593.0,5.0,976419528
47160,319,597.0,3.0,976422186
47161,319,3011.0,4.0,1002941091
47162,319,3950.0,3.0,1002940927
47163,319,1410.0,2.0,976421076
47164,319,3952.0,3.0,989110784
47165,319,3015.0,2.0,976423977
47166,319,2070.0,4.0,1002940686
47167,319,1414.0,3.0,976426295
47168,319,3019.0,3.0,1002940548
47169,319,2071.0,5.0,976419929
47170,319,2145.0,3.0,976422396
47171,319,1343.0,4.0,976423835
47172,319,1270.0,4.0,989112202
47173,319,1344.0,4.0,976423901
47174,319,1271.0,3.0,976419972
47175,319,1272.0,4.0,1002940618
47176,319,1276.0,4.0,976421377
47177,319,1278.0,4.0,976421630
47178,319,818.0,1.0,976423128
47179,319,2080.0,4.0,976421889
47180,319,3893.0,3.0,976419094
47181,319,2155.0,2.0,976427064
47182,319,1353.0,1.0,976423207
47183,319,3897.0,5.0,989110975
47184,319,750.0,5.0,976428397
47185,319,1357.0,3.0,976419887
47186,319,1358.0,5.0,976419605
47187,319,1285.0,3.0,976421678
47188,319,1288.0,4.0,989112131
47189,319,829.0,1.0,976423319
47190,319,3100.0,3.0,976425267
47191,319,3101.0,4.0,976424003
47192,319,2300.0,4.0,976421377
47193,319,3103.0,2.0,976421122
47194,319,3104.0,4.0,976421678
47195,319,2302.0,4.0,976425924
47196,319,1500.0,5.0,976421778
47197,319,3105.0,4.0,976419824
47198,319,2303.0,3.0,1002941030
47199,319,3106.0,3.0,976420217
47200,319,2231.0,3.0,976420234
47201,319,3034.0,4.0,976418939
47202,319,3108.0,4.0,976419972
47203,319,2306.0,2.0,976423300
47204,319,2160.0,3.0,976423863
47205,319,3037.0,4.0,976421718
47206,319,1507.0,3.0,976420474
47207,319,1361.0,4.0,976425100
47208,319,2237.0,3.0,976419866
47209,319,903.0,4.0,989110975
47210,319,830.0,3.0,976423075
47211,319,2166.0,3.0,976426047
47212,319,1291.0,4.0,976424683
47213,319,1292.0,3.0,976421541
47214,319,832.0,3.0,976420414
47215,319,1293.0,4.0,1002938163
47216,319,1294.0,4.0,976421450
47217,319,762.0,1.0,976423357
47218,319,908.0,4.0,1002940225
47219,319,691.0,3.0,976422504
47220,319,1299.0,4.0,989110975
47221,319,3111.0,4.0,1005425664
47222,319,2313.0,4.0,1002940480
47223,319,2314.0,4.0,976420977
47224,319,3044.0,3.0,976425666
47225,319,2316.0,2.0,976427093
47226,319,2243.0,4.0,976421815
47227,319,1441.0,3.0,976422142
47228,319,1442.0,3.0,976420037
47229,319,2318.0,5.0,976421652
47230,319,2245.0,4.0,976421855
47231,319,1370.0,4.0,976423928
47232,319,910.0,4.0,976421323
47233,319,1517.0,3.0,976421911
47234,319,911.0,3.0,976421541
47235,319,912.0,5.0,1002939847
47236,319,2248.0,3.0,976421517
47237,319,913.0,5.0,989111896
47238,319,2249.0,3.0,976422582
47239,319,2176.0,3.0,989111029
47240,319,915.0,4.0,989112236
47241,319,1449.0,3.0,976421678
47242,319,919.0,3.0,1002940135
47243,319,848.0,3.0,976420639
47244,319,2320.0,2.0,976420474
47245,319,2321.0,5.0,976425488
47246,319,3052.0,3.0,989112719
47247,319,2250.0,3.0,976420610
47248,319,2324.0,5.0,976419689
47249,319,2180.0,3.0,976424272
47250,319,1526.0,1.0,976423036
47251,319,920.0,4.0,1002940311
47252,319,2329.0,4.0,976419552
47253,319,921.0,3.0,976421580
47254,319,923.0,4.0,1002938163
47255,319,2259.0,1.0,976423300
47256,319,1385.0,3.0,976426257
47257,319,852.0,3.0,976422231
47258,319,1459.0,1.0,976424071
47259,319,780.0,4.0,976426314
47260,319,1387.0,4.0,1002941559
47261,319,781.0,3.0,976426494
47262,319,784.0,2.0,976422873
47263,319,858.0,5.0,1002939818
47264,319,786.0,3.0,976426913
47265,319,3200.0,4.0,989112264
47266,319,3201.0,4.0,1002940618
47267,319,3203.0,2.0,976423928
47268,319,3130.0,2.0,976423199
47269,319,3204.0,3.0,976423863
47270,319,2331.0,3.0,976422542
47271,319,3135.0,4.0,1002940709
47272,319,3062.0,4.0,1002940480
47273,319,2333.0,3.0,1002940532
47274,319,2334.0,3.0,976424048
47275,319,1605.0,2.0,976424921
47276,319,2336.0,4.0,976419689
47277,319,3066.0,3.0,1016590417
47278,319,1608.0,4.0,976423977
47279,319,1535.0,3.0,976425576
47280,319,3068.0,4.0,1002940225
47281,319,3069.0,4.0,1002940655
47282,319,2194.0,4.0,1002940655
47283,319,2268.0,5.0,976419689
47284,319,1466.0,3.0,976419946
47285,319,1393.0,5.0,976419528
47286,319,2269.0,2.0,976421101
47287,319,1394.0,5.0,976421494
47288,319,1395.0,3.0,976422542
47289,319,934.0,3.0,976422677
47290,319,1396.0,4.0,976420077
47291,319,1397.0,4.0,976425488
47292,319,1399.0,4.0,976420810
47293,319,3210.0,3.0,989112409
47294,319,1610.0,3.0,976423807
47295,319,1611.0,4.0,976420133
47296,319,3072.0,3.0,976421678
47297,319,2416.0,1.0,976422483
47298,319,1614.0,4.0,976422719
47299,319,1541.0,2.0,976422962
47300,319,3219.0,3.0,976424026
47301,319,3146.0,1.0,976423128
47302,319,2417.0,3.0,976422522
47303,319,3147.0,4.0,1002940532
47304,319,2419.0,3.0,976424272
47305,319,2346.0,3.0,996875902
47306,319,1617.0,5.0,976423582
47307,319,1545.0,4.0,976419417
47308,319,3077.0,4.0,976425238
47309,319,2276.0,3.0,976419754
47310,319,1476.0,2.0,976422279
47311,319,946.0,3.0,976421911
47312,319,1620.0,3.0,976420677
47313,319,3152.0,4.0,1002940512
